timestamp,angry,scared,happy,sad,surprised,neutral
2019-12-13 20:24:49,0.11584742367267607,0.1818585842847824,0.03743419423699379,0.5503045320510864,0.016047347337007526,0.09850793331861496
2019-12-13 20:25:04,0.08207143843173981,0.17013324797153473,0.001437534810975194,0.5056509971618652,0.004020991735160351,0.23668573796749115
2019-12-13 20:25:19,0.11006145179271698,0.15254497528076172,0.0007545758853666482,0.5906968116760254,0.003310422645881772,0.14263184368610382
2019-12-13 20:25:34,0.09786756336688997,0.13762548565864566,0.0008380293729715049,0.5872628092765808,0.0022333941888064146,0.17417274415493011
2019-12-13 20:25:50,0.17672225832939148,0.14125226438045502,0.0010730191133916378,0.4783695936203003,0.005013324785977602,0.19756950438022614
2019-12-13 20:26:05,0.14562606811523438,0.1306159943342209,0.0014886588323861358,0.5042253136634827,0.004909729119390249,0.2131342887878418
2019-12-13 20:26:20,0.09055445343255997,0.21124765276908875,0.0015504788607358932,0.4945671260356903,0.006662589497864246,0.1954176276922226
2019-12-13 20:26:35,0.2319787740707397,0.14833784103393555,0.0017145730089396238,0.5248510241508484,0.0029366600792855024,0.0901811271905899
2019-12-13 20:26:50,0.19521209597587585,0.15461932122707367,0.0008156116236932576,0.545326828956604,0.0033200224861502647,0.1007060781121254
2019-12-13 20:27:05,0.06967800855636598,0.11701720952987672,0.0011839969083666801,0.7396224737167358,0.0013649020111188293,0.07113344222307205
2019-12-13 20:27:20,0.14769823849201202,0.14199037849903107,0.0010354620171710847,0.5934016108512878,0.0030432557687163357,0.1128309965133667
2019-12-13 20:27:35,0.10066892951726912,0.12299710512161255,0.0014583864249289036,0.5771593451499939,0.003010943066328764,0.19470526278018951
2019-12-13 20:27:50,0.06315667182207108,0.18088398873806,0.001092117978259921,0.6621078252792358,0.002515178173780441,0.09024421870708466
2019-12-13 20:28:05,0.16554029285907745,0.1723000705242157,0.0008861984824761748,0.5606595873832703,0.0035415028687566523,0.09707237780094148
2019-12-13 20:28:20,0.11610410362482072,0.1092509925365448,0.001281438278965652,0.5637613534927368,0.003593652741983533,0.20600837469100952
