timestamp,angry,scared,happy,sad,surprised,neutral,active_app_name
2020-06-10 23:36:15,,,,,,,RStudio
2020-06-10 23:36:31,0.019393745809793472,0.01524890772998333,0.005994164384901524,0.058869656175374985,0.0017400281503796577,0.8987534642219543,RStudio
2020-06-10 23:36:46,0.020054664462804794,0.014524572528898716,0.007504018023610115,0.06695936620235443,0.0010832039406523108,0.8898741602897644,Google Chrome
2020-06-10 23:37:01,0.022249622270464897,0.012670091353356838,0.0070165772922337055,0.061930373311042786,0.0006204571691341698,0.8955129384994507,Google Chrome
2020-06-10 23:37:17,0.06293103843927383,0.029260234907269478,0.011201855726540089,0.15997520089149475,0.002001290675252676,0.7346304059028625,Google Chrome
2020-06-10 23:37:32,,,,,,,RStudio
2020-06-10 23:37:47,0.0778045505285263,0.02808249555528164,0.003475323086604476,0.219118133187294,0.002301923232153058,0.669217586517334,RStudio
2020-06-10 23:38:03,0.03517710790038109,0.01718060113489628,0.005748734809458256,0.09048987925052643,0.0007619871175847948,0.850641667842865,Google Chrome
2020-06-10 23:38:18,0.050899650901556015,0.023890793323516846,0.005662429612129927,0.14894722402095795,0.0013509637210518122,0.769248902797699,Google Chrome
2020-06-10 23:38:34,0.04558887705206871,0.02716655842959881,0.004470522049814463,0.16083167493343353,0.0010760752484202385,0.7608662843704224,Google Chrome
2020-06-10 23:38:49,0.03480325639247894,0.015591707080602646,0.008451692759990692,0.08401496708393097,0.0009982879273593426,0.8561400771141052,Google Chrome
2020-06-10 23:39:04,0.027527350932359695,0.013891798444092274,0.008682675659656525,0.06539969891309738,0.00116793776396662,0.8833305835723877,Google Chrome
2020-06-10 23:39:20,0.022505130618810654,0.012123238295316696,0.007343259174376726,0.07133636623620987,0.0009085164638236165,0.8857834935188293,Google Chrome
2020-06-10 23:39:35,0.07760374248027802,0.045645974576473236,0.009146181866526604,0.18254150450229645,0.0029175523668527603,0.6821450591087341,Google Chrome
2020-06-10 23:39:50,0.02703891135752201,0.015063678845763206,0.005163996946066618,0.06786759942770004,0.0016943326918408275,0.8831714391708374,Google Chrome
2020-06-10 23:40:06,,,,,,,Google Chrome
2020-06-10 23:40:21,0.028938865289092064,0.016485683619976044,0.005642153788357973,0.09344395995140076,0.0006472663953900337,0.8548420667648315,Google Chrome
2020-06-10 23:40:37,0.02663525566458702,0.02015642262995243,0.005435027182102203,0.09246610850095749,0.0009200562490150332,0.8543871641159058,Google Chrome
2020-06-10 23:40:52,0.03424350917339325,0.039979204535484314,0.004328572656959295,0.19685040414333344,0.0012856400571763515,0.7233126163482666,Google Chrome
2020-06-10 23:41:07,0.09379276633262634,0.03972741216421127,0.012530132196843624,0.28467047214508057,0.0023442739620804787,0.5669349431991577,Google Chrome
2020-06-10 23:41:23,0.06347095966339111,0.023832978680729866,0.006652577314525843,0.1431446075439453,0.0016674506478011608,0.7612314224243164,Google Chrome
