timestamp,angry,scared,happy,sad,surprised,neutral
2020-05-27 10:19:11,0.5145675539970398,0.08424466848373413,0.013672947883605957,0.2812972366809845,0.0075585111044347295,0.09865903109312056
2020-05-27 10:19:26,9.980371396522968e-05,8.462778350804001e-05,0.9946944117546082,0.00011098786490038037,0.00020665634656324983,0.004803587216883898
2020-05-27 10:19:41,0.3723297417163849,0.07236640900373459,0.005725008435547353,0.4375123083591461,0.0026292188558727503,0.10943719744682312
2020-05-27 10:19:56,0.27168819308280945,0.0955161526799202,0.0028466430958360434,0.5507200956344604,0.002212844789028168,0.07701604068279266
2020-05-27 10:20:12,0.0017903185216709976,0.002037585712969303,0.9843382239341736,0.0014619757421314714,0.0029181947465986013,0.00745366932824254
2020-05-27 10:20:27,0.36936113238334656,0.09496541321277616,0.003170861629769206,0.4652360677719116,0.0025028858799487352,0.064763642847538
2020-05-27 10:20:42,0.2995871305465698,0.10750671476125716,0.0017459678929299116,0.5480517148971558,0.0016388926887884734,0.04146955907344818
2020-05-27 10:20:57,0.09093424677848816,0.4874550402164459,0.002824694383889437,0.3612048923969269,0.0020867714192718267,0.05549440160393715
2020-05-27 10:21:12,0.4435365200042725,0.07076152414083481,0.004416750278323889,0.41326093673706055,0.00166744994930923,0.06635691225528717
2020-05-27 10:21:28,0.3944080173969269,0.06792142242193222,0.015274646691977978,0.2561479210853577,0.004886791110038757,0.261361300945282
2020-05-27 10:21:43,0.2701569497585297,0.044889818876981735,0.03155989944934845,0.2702808082103729,0.004268966615200043,0.3788435757160187
2020-05-27 10:21:58,0.27751466631889343,0.10097847133874893,0.01499632839113474,0.3570329546928406,0.004582179710268974,0.244895339012146
2020-05-27 10:22:13,0.3695948719978333,0.11441781371831895,0.006681682541966438,0.3117438852787018,0.008296476677060127,0.18926529586315155
2020-05-27 10:22:28,0.3021764159202576,0.11010994017124176,0.009833904914557934,0.3943307101726532,0.00556287681683898,0.17798610031604767
2020-05-27 10:22:43,0.2958034574985504,0.11816506832838054,0.00656511913985014,0.4669484198093414,0.005326976999640465,0.10719091445207596
2020-05-27 10:22:58,0.1948271840810776,0.10104034841060636,0.016337420791387558,0.28766635060310364,0.005520638078451157,0.3946080803871155
2020-05-27 10:23:14,0.010243803262710571,0.004963834304362536,0.9562768936157228,0.006411609705537558,0.002342154504731297,0.019761638715863228
2020-05-27 10:23:29,0.050843264907598495,0.09310977905988692,0.0037161826621741056,0.7907831072807312,0.0012026798212900758,0.06034494191408156
2020-05-27 10:23:44,0.13626307249069214,0.11311599612236024,0.007343974895775319,0.5809033513069153,0.0033501649741083392,0.15902352333068848
2020-05-27 10:23:59,0.2472069561481476,0.07575710117816925,0.021579761058092117,0.3710670471191406,0.005026057828217746,0.27936309576034546
2020-05-27 10:24:14,0.13731402158737185,0.06716993451118469,0.02841460146009922,0.39705654978752136,0.003533843904733658,0.3665111064910889
2020-05-27 10:24:29,0.15917053818702698,0.10353483259677887,0.007924579083919525,0.5778178572654724,0.002902070758864284,0.1486501693725586
2020-05-27 10:24:45,0.181423768401146,0.07182923704385757,0.007255709264427422,0.5616132616996765,0.0021359636448323727,0.175742045044899
2020-05-27 10:25:00,0.2522686123847961,0.08967948704957962,0.011035810224711895,0.4856207370758057,0.002573426812887192,0.1588219702243805
2020-05-27 10:25:15,0.1630631685256958,0.13369466364383698,0.05587755888700485,0.4293569922447205,0.007030261680483818,0.2109773010015488
2020-05-27 10:25:30,0.092955119907856,0.19117319583892825,0.002640513703227043,0.6292340755462646,0.0030102143064141273,0.0809868797659874
2020-05-27 10:25:45,0.011906429193913937,0.008526276797056198,0.914799690246582,0.018578814342617992,0.004796057939529419,0.04139262065291405
2020-05-27 10:26:00,0.18475405871868134,0.07162073254585266,0.036006081849336624,0.365711510181427,0.00328677985817194,0.3386209011077881
2020-05-27 10:26:16,0.4614412486553192,0.095266692340374,0.003233980853110552,0.36686253547668457,0.004122444428503513,0.06907308846712112
2020-05-27 10:26:31,0.4005627632141113,0.09370991587638856,0.0022088163532316685,0.4530068635940552,0.002003093482926488,0.048508647829294205
2020-05-27 10:26:46,0.4620040655136109,0.09952789545059204,0.004534350242465735,0.3673273622989655,0.003069119295105338,0.06353723257780075
2020-05-27 10:27:01,0.494172215461731,0.06564512848854065,0.002308001974597573,0.3757806122303009,0.002418088493868709,0.05967597663402556
2020-05-27 10:27:16,0.3692222833633423,0.08013270050287248,0.002880389802157879,0.4578945040702821,0.0028876892756670713,0.08698254078626633
2020-05-27 10:27:31,0.4045054018497467,0.0888042226433754,0.0023013132158666853,0.4412354528903961,0.002687128027901053,0.060466419905424125
2020-05-27 10:27:46,0.2401631623506546,0.07657746970653534,0.00142142316326499,0.6216668486595154,0.0013391600223258138,0.05883192643523216
2020-05-27 10:28:01,0.28290313482284546,0.0989122837781906,0.002709097461774945,0.5624065399169922,0.0013220777036622169,0.05174682289361954
2020-05-27 10:28:17,0.4590882360935211,0.09106463193893433,0.001760996412485838,0.4002096951007843,0.002357610035687685,0.04551875963807106
2020-05-27 10:28:32,0.5293679237365723,0.09092845022678377,0.0015571025433018806,0.340371310710907,0.002040281891822815,0.03573489189147948
2020-05-27 10:28:47,0.6277347803115845,0.06453903764486313,0.0030102585442364216,0.25895994901657104,0.0024557840079069138,0.043300304561853416
2020-05-27 10:29:02,0.4412457644939423,0.08748440444469452,0.003110082587227225,0.4028024673461914,0.003457058221101761,0.06190026551485061
2020-05-27 10:29:17,0.12681853771209714,0.05018094927072525,0.01731131412088871,0.335653692483902,0.0038344806525856256,0.4662010371685028
2020-05-27 10:29:33,0.4673551917076111,0.07911326736211778,0.004542358685284853,0.3728894889354706,0.0035983906127512455,0.07250136882066728
2020-05-27 10:29:48,0.33480218052864075,0.08307002484798431,0.003231043694540859,0.5082302093505859,0.0023693358525633808,0.06829724460840225
2020-05-27 10:30:03,0.4692386388778687,0.05934809893369675,0.0029773602727800608,0.3710680603981018,0.0030312880408018827,0.09433654695749284
2020-05-27 10:30:18,0.4736685752868652,0.06283067166805267,0.004481465555727482,0.3627038300037384,0.0033103427849709988,0.09300508350133896
2020-05-27 10:30:33,0.6183205246925354,0.0848197340965271,0.0019112961599603293,0.2566534876823425,0.002121050376445055,0.03617395088076592
2020-05-27 10:30:48,0.6603409647941589,0.0693603903055191,0.002324840053915977,0.2336199730634689,0.0016168898437172177,0.032737020403146744
2020-05-27 10:31:03,0.5237633585929871,0.08675408363342285,0.001287873485125601,0.3530959486961365,0.0013921448262408376,0.03370647504925728
2020-05-27 10:31:19,0.29726946353912354,0.2109282910823822,0.002512624720111489,0.4163740873336792,0.0045160655863583105,0.06839944422245026
2020-05-27 10:31:34,0.4715138673782349,0.08025423437356949,0.009779355488717556,0.2531590163707733,0.003829339286312461,0.18146418035030365
2020-05-27 10:31:49,0.4137357473373413,0.09793449193239212,0.0010992895113304255,0.4476872682571411,0.001733735203742981,0.03780954703688622
2020-05-27 10:32:04,0.17206336557865146,0.07030527293682097,0.002037978731095791,0.6814081072807312,0.0011466467985883355,0.07303863018751144
2020-05-27 10:32:20,0.12849290668964386,0.10441892594099043,0.002307525835931301,0.6928211450576782,0.0011455235071480276,0.07081397622823715
2020-05-27 10:32:35,0.2313602268695832,0.1326482594013214,0.0028333780355751514,0.5544639229774475,0.0022906910162419076,0.07640356570482254
2020-05-27 10:32:50,,,,,,
2020-05-27 10:33:05,0.21473589539527893,0.08307816833257675,0.014175713062286375,0.3205504715442657,0.0035765753127634525,0.3638831377029419
2020-05-27 10:33:20,0.2958343029022217,0.1259726583957672,0.005773200187832117,0.4097341299057007,0.0042411587201058865,0.15844468772411344
2020-05-27 10:33:35,0.15494658052921295,0.30908918380737305,0.008426554501056671,0.4618159234523773,0.004623575136065483,0.06109826266765595
2020-05-27 10:33:50,0.1460832804441452,0.11488032341003418,0.002668095985427499,0.6219029426574707,0.0014955520164221525,0.1129697784781456
2020-05-27 10:34:05,0.05428335815668106,0.06990877538919449,0.2243653386831284,0.2539743781089783,0.00919289793819189,0.38827526569366455
2020-05-27 10:34:21,0.1061413586139679,0.10593385249376296,0.008901138789951801,0.6675472259521484,0.0013318604324012995,0.11014451086521147
2020-05-27 10:34:36,0.6634802222251892,0.0645187571644783,0.002583604305982589,0.2280624657869339,0.0014114289078861475,0.03994358703494072
2020-05-27 10:34:51,0.18536138534545896,0.06150838360190392,0.01325308345258236,0.28768154978752136,0.005333367735147476,0.44686225056648254
2020-05-27 10:35:06,0.1361979991197586,0.3162938952445984,0.004205076489597559,0.4541894197463989,0.005487621296197176,0.08362601697444916
2020-05-27 10:35:21,6.918221333762631e-05,9.267513814847916e-05,0.9959845542907716,8.339724445249885e-05,0.0003047168720513582,0.003465608926489949
2020-05-27 10:35:37,0.0004933478776365519,0.0007496491889469327,0.9934288859367372,0.0006439969874918461,0.0017207441851496694,0.002963367849588394
2020-05-27 10:35:52,0.5979066491127014,0.0594998225569725,0.006466438062489033,0.2199624627828598,0.0034199398942291732,0.11274467408657075
2020-05-27 10:36:07,,,,,,
2020-05-27 10:36:22,0.4090482294559479,0.06322161853313446,0.004077351652085781,0.4367769658565521,0.002955927513539791,0.0839199349284172
