timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-13 15:03:05,0.3531692922115326,0.16680026054382324,0.005463385954499246,0.4080963432788849,0.010839750990271568,0.055630914866924286
2019-11-13 15:03:20,0.13142621517181394,0.057069286704063416,0.010271986015141009,0.2922723591327667,0.002232133876532316,0.5067280530929565
2019-11-13 15:03:35,0.3658530116081238,0.1319528967142105,0.003050915664061904,0.3295822739601135,0.006468608044087887,0.16309234499931335
2019-11-13 15:03:50,0.13341614603996274,0.1011459454894066,0.00469898758456111,0.3088432550430298,0.003215193748474121,0.4486804008483887
2019-11-13 15:04:05,0.1952422857284546,0.13922394812107086,0.001773886033333838,0.4879385232925415,0.00276010949164629,0.1730613112449646
2019-11-13 15:04:20,,,,,,
2019-11-13 15:04:35,0.06568876653909682,0.12473124265670775,0.0017240617889910936,0.536476731300354,0.0026967343874275684,0.2686825096607208
2019-11-13 15:04:51,0.2322860062122345,0.16840261220932007,0.0016222168924286966,0.4417143166065216,0.00464446609839797,0.1513303369283676
2019-11-13 15:05:06,0.3948523700237274,0.057383723556995385,0.009840455837547779,0.17069020867347715,0.0022474215365946293,0.3649858236312866
2019-11-13 15:05:21,0.2631770968437195,0.10280315577983856,0.003167085582390428,0.2729268968105316,0.003664447693154216,0.3542613387107849
2019-11-13 15:05:36,0.12312781810760498,0.08774594962596892,0.001832909183576703,0.5748990774154663,0.0017685960046947005,0.2106255888938904
2019-11-13 15:05:51,0.08452693372964859,0.12102917581796645,0.0072081717662513265,0.3046201467514038,0.0037136420141905546,0.4789019227027893
2019-11-13 15:06:06,0.1573103368282318,0.08054136484861374,0.006318806204944849,0.2600935697555542,0.002112204674631357,0.4936236143112183
2019-11-13 15:06:21,0.1323198527097702,0.07999415695667267,0.0029454499017447233,0.3086584806442261,0.0017816973850131035,0.4743003547191621
2019-11-13 15:06:36,0.05536565184593202,0.0924878865480423,0.002975149778649211,0.5850682258605957,0.0017468067817389965,0.2623562812805176
2019-11-13 15:06:51,,,,,,
2019-11-13 15:07:06,0.15058539807796478,0.1816343069076538,0.002662328071892261,0.4772549569606781,0.006477631162852049,0.18138539791107172
2019-11-13 15:07:21,0.08005322515964508,0.0951540619134903,0.0044209244661033145,0.3589102327823639,0.003365919226780534,0.4580955803394318
2019-11-13 15:07:36,0.13449257612228396,0.11886970698833466,0.0064919497817754745,0.3886628448963165,0.003859888529404998,0.3476230502128601
2019-11-13 15:07:51,0.15830844640731812,0.19811668992042544,0.002710375003516674,0.5306656956672668,0.0016592548927292226,0.10853958874940872
2019-11-13 15:08:06,0.1042184829711914,0.0501713827252388,0.00778614217415452,0.2415430843830109,0.003011278342455625,0.5932695865631104
2019-11-13 15:08:21,0.1364537477493286,0.141035795211792,0.003402027767151594,0.4676252007484436,0.005999094340950251,0.2454840689897537
2019-11-13 15:08:37,0.12575900554656982,0.07943999767303468,0.006629922427237036,0.3604435622692108,0.004686939530074596,0.4230404496192932
2019-11-13 15:08:52,0.09572456777095796,0.11594941467046738,0.0023685006890445948,0.4938046336174011,0.002809833036735654,0.2893429696559906
