timestamp,angry,scared,happy,sad,surprised,neutral,active_app_name
2020-06-05 12:49:21,0.26278001070022583,0.08545708656311035,0.012580386362969875,0.2414388805627823,0.01680923067033291,0.38093438744544983,Finder
2020-06-05 12:49:36,0.0054209851659834385,0.004035139922052622,0.9533131122589111,0.009144637733697891,0.0025717271491885185,0.025514401495456696,Finder
2020-06-05 12:49:51,0.2379407286643982,0.14708676934242249,0.0043147229589521885,0.4246805012226105,0.003567851148545742,0.182409405708313,Typora
2020-06-05 12:50:07,0.15513063967227936,0.1906658262014389,0.0018118531443178654,0.5344449877738953,0.002256235107779503,0.11569041013717651,Google Chrome
2020-06-05 12:50:22,,,,,,,Google Chrome
2020-06-05 12:50:38,0.18270343542099,0.107197605073452,0.00475404504686594,0.49772244691848755,0.003522885264828801,0.2040996551513672,Google Chrome
2020-06-05 12:50:53,0.26529765129089355,0.1196548268198967,0.0019940061029046774,0.40067434310913086,0.002933721523731947,0.20944547653198242,Google Chrome
2020-06-05 12:51:08,0.2855707108974457,0.10839775204658508,0.00839768536388874,0.2922360599040985,0.008527099154889584,0.2968706786632538,Google Chrome
2020-06-05 12:51:24,0.07594000548124313,0.048007782548666,0.008454312570393085,0.16212907433509827,0.003469135146588087,0.7019996643066406,Google Chrome
2020-06-05 12:51:39,0.27611228823661804,0.4706084132194519,0.01137752365320921,0.1812371164560318,0.030880888924002647,0.02978387102484703,Google Chrome
2020-06-05 12:51:54,0.12269143760204315,0.11066649854183197,0.0026998440735042095,0.542905867099762,0.001372128026559949,0.21966418623924255,Google Chrome
2020-06-05 12:52:10,0.7525484561920166,0.11975502967834473,0.007459823973476887,0.10604885965585709,0.002499593188986182,0.011688239872455597,Microsoft Excel
2020-06-05 12:52:25,0.2813408374786377,0.10556428879499435,0.004900822415947914,0.1907655894756317,0.008290381170809269,0.4091380834579468,Microsoft Excel
2020-06-05 12:52:40,0.08286114037036896,0.07614918053150177,0.0039404164999723434,0.2396794706583023,0.0015652569709345698,0.5958045125007629,Microsoft Excel
2020-06-05 12:52:56,0.2112349569797516,0.20070476830005646,0.002817526226863265,0.3783298432826996,0.0035560037940740585,0.20335683226585388,Microsoft Excel
2020-06-05 12:53:11,0.18056954443454742,0.21707944571971893,0.0028127888217568398,0.5008211731910706,0.0029545037541538477,0.09576255828142166,Google Chrome
2020-06-05 12:53:26,0.16974227130413055,0.15349097549915314,0.0021719159558415413,0.47584545612335205,0.002495132153853774,0.19625434279441833,Google Chrome
2020-06-05 12:53:42,0.152849942445755,0.21445153653621674,0.0022708659525960684,0.46031659841537476,0.003371134866029024,0.16673994064331055,Google Chrome
2020-06-05 12:53:57,0.1631997525691986,0.16204313933849335,0.0024689442943781614,0.5116103291511536,0.0021026800386607647,0.1585751324892044,Google Chrome
2020-06-05 12:54:12,0.15465569496154785,0.20042473077774048,0.003172877011820674,0.44826510548591614,0.006192521192133427,0.18728913366794586,Google Chrome
2020-06-05 12:54:28,0.22322992980480194,0.19595564901828766,0.003273509442806244,0.38407236337661743,0.0044404491782188416,0.18902817368507385,Google Chrome
2020-06-05 12:54:43,0.09430532157421112,0.10870660841464996,0.060758739709854126,0.24415555596351624,0.004449579399079084,0.4876241385936737,Google Chrome
2020-06-05 12:54:58,0.0430300198495388,0.039350882172584534,0.012715534307062626,0.25626102089881897,0.0019280307460576296,0.6467145085334778,Google Chrome
2020-06-05 12:55:14,0.23950091004371643,0.14774875342845917,0.0015224163653329015,0.5373480916023254,0.0009537419537082314,0.07292605936527252,Google Chrome
