timestamp,angry,scared,happy,sad,surprised,neutral,active_app_name
2020-06-02 09:22:54,,,,,,,Google Chrome
2020-06-02 09:23:10,,,,,,,Google Chrome
2020-06-02 09:23:25,,,,,,,Google Chrome
2020-06-02 09:23:40,0.04951929301023483,0.03372269123792648,0.009511980228126049,0.17140734195709229,0.0047520301304757595,0.7310867309570312,Google Chrome
2020-06-02 09:23:56,0.09346576780080795,0.15455611050128937,0.018383974209427834,0.5269320607185364,0.010372721590101719,0.19628939032554626,Google Chrome
2020-06-02 09:24:11,,,,,,,Google Chrome
2020-06-02 09:24:27,0.08033210784196854,0.06905993819236755,0.012048945762217045,0.20255111157894135,0.009351798333227634,0.6266561150550842,Google Chrome
2020-06-02 09:24:42,0.17454136908054352,0.11018761992454529,0.005157909821718931,0.4693015217781067,0.005929902195930481,0.23488162457942963,Google Chrome
2020-06-02 09:24:58,0.16820070147514343,0.10294046998023987,0.007094348315149546,0.42372533679008484,0.007500750478357077,0.2905384600162506,Google Chrome
2020-06-02 09:25:13,,,,,,,Google Chrome
2020-06-02 09:25:28,0.0917433574795723,0.06890275329351425,0.012545706704258919,0.23773741722106934,0.00918593630194664,0.5798848271369934,Google Chrome
2020-06-02 09:25:43,0.13130643963813782,0.06331058591604233,0.01428384892642498,0.27472466230392456,0.008305830880999565,0.5080686807632446,Google Chrome
2020-06-02 09:25:59,0.0941983088850975,0.11677298694849014,0.051645051687955856,0.44074341654777527,0.012470669113099575,0.28416961431503296,Google Chrome
2020-06-02 09:26:14,0.10801403224468231,0.06832360476255417,0.006987251341342926,0.3377317190170288,0.003853196045383811,0.47509026527404785,Google Chrome
2020-06-02 09:26:30,0.09685999900102615,0.12095723301172256,0.014805720187723637,0.6329604983329773,0.00865506287664175,0.12576141953468323,Google Chrome
2020-06-02 09:26:45,0.23512296378612518,0.07037588208913803,0.006943811662495136,0.38000229001045227,0.004820201545953751,0.302734911441803,Google Chrome
2020-06-02 09:27:00,0.0025180752854794264,0.0024446044117212296,0.9598316550254822,0.006210193037986755,0.0016893616411834955,0.027306202799081802,Google Chrome
2020-06-02 09:27:16,0.12040834873914719,0.09957262128591537,0.005316585302352905,0.5287904739379883,0.003507633227854967,0.24240435659885406,Google Chrome
2020-06-02 09:27:31,0.10547307133674622,0.06522321701049805,0.00709482841193676,0.30619069933891296,0.0025843516923487186,0.5134338140487671,Google Chrome
2020-06-02 09:27:46,0.1423083245754242,0.09512072801589966,0.007083008531481028,0.39400556683540344,0.006501444615423679,0.3549808859825134,Google Chrome
2020-06-02 09:28:02,0.09611605852842331,0.08964194357395172,0.006154846400022507,0.3437685966491699,0.004787642974406481,0.45953088998794556,Google Chrome
2020-06-02 09:28:17,0.07234261929988861,0.23164907097816467,0.006617843173444271,0.6113696694374084,0.005427257157862186,0.07259354740381241,Google Chrome
2020-06-02 09:28:32,,,,,,,Google Chrome
2020-06-02 09:28:48,0.10176914185285568,0.11332549899816513,0.006367300171405077,0.3384432792663574,0.011402193456888199,0.42869246006011963,Google Chrome
2020-06-02 09:29:03,0.11713764071464539,0.09619244188070297,0.006747581530362368,0.44333353638648987,0.007533895317465067,0.3290548622608185,Google Chrome
2020-06-02 09:29:19,0.14274172484874725,0.08588465303182602,0.010209329426288605,0.4150693416595459,0.006309368647634983,0.3397856056690216,Google Chrome
2020-06-02 09:29:34,0.18277622759342194,0.07931696623563766,0.0052786883898079395,0.39517420530319214,0.005062599200755358,0.33239132165908813,Google Chrome
2020-06-02 09:29:49,0.14185842871665955,0.09266379475593567,0.007928452454507351,0.38627538084983826,0.007350861094892025,0.3639231324195862,Google Chrome
2020-06-02 09:30:05,0.1225343570113182,0.07954855263233185,0.003623723052442074,0.34278157353401184,0.004291783086955547,0.4472200870513916,Google Chrome
2020-06-02 09:30:20,0.1385972797870636,0.11475986242294312,0.006433550734072924,0.46423614025115967,0.005613784305751324,0.2703593373298645,Google Chrome
2020-06-02 09:30:35,0.13363538682460785,0.10785883665084839,0.006725044455379248,0.38867881894111633,0.005279265344142914,0.3578226566314697,Google Chrome
2020-06-02 09:30:51,0.0911090150475502,0.058874618262052536,0.011524125002324581,0.2263716161251068,0.0048583452589809895,0.6072622537612915,Google Chrome
