timestamp,angry,scared,happy,sad,surprised,neutral,active_app_name
2020-06-09 13:50:45,,,,,,,Terminal
2020-06-09 13:51:01,0.4827413558959961,0.12858997285366058,0.0029806194361299276,0.257519006729126,0.011516429483890533,0.116652712225914,Spotify
2020-06-09 13:51:16,0.646209716796875,0.0699925422668457,0.005707230884581804,0.20952445268630981,0.0053266966715455055,0.06323938071727753,Spotify
2020-06-09 13:51:31,0.5715879797935486,0.0979192927479744,0.007358910050243139,0.23279617726802826,0.006559384521096945,0.0837782770395279,Spotify
2020-06-09 13:51:47,,,,,,,Spotify
2020-06-09 13:52:02,0.5220056176185608,0.07701405882835388,0.0033164306078106165,0.27526187896728516,0.0037028060760349035,0.11869921535253525,Typora
2020-06-09 13:52:18,0.1207333654165268,0.11304330080747604,0.007364203222095966,0.48651835322380066,0.007588456384837627,0.26475223898887634,Typora
2020-06-09 13:52:33,0.5549160838127136,0.09584583342075348,0.00526686804369092,0.20259395241737366,0.005447396542876959,0.13592974841594696,Google Chrome
2020-06-09 13:52:48,0.5292831659317017,0.0743975043296814,0.0026031204033643007,0.29738083481788635,0.002192288637161255,0.09414307028055191,Google Chrome
2020-06-09 13:53:04,0.5931830406188965,0.09358833730220795,0.00540881184861064,0.18664053082466125,0.006046583876013756,0.11513268947601318,Google Chrome
2020-06-09 13:53:19,0.5170080065727234,0.08035290241241455,0.005884760525077581,0.27913087606430054,0.0038000561762601137,0.11382339894771576,Google Chrome
2020-06-09 13:53:34,0.4343583881855011,0.07811146974563599,0.0019597643986344337,0.388606995344162,0.0022410941310226917,0.09472215920686722,Google Chrome
2020-06-09 13:53:50,0.3344011902809143,0.14309963583946228,0.0017357030883431435,0.44127288460731506,0.005012522917240858,0.07447808235883713,Google Chrome
2020-06-09 13:54:05,0.3219848573207855,0.10241148620843887,0.0040815421380102634,0.47151094675064087,0.003100524190813303,0.09691063314676285,Google Chrome
2020-06-09 13:54:21,0.25432106852531433,0.08941581845283508,0.003266393905505538,0.4641888737678528,0.0029407907277345657,0.18586693704128265,Google Chrome
2020-06-09 13:54:36,0.2633013427257538,0.1302482932806015,0.006733777467161417,0.4779401123523712,0.0019775342661887407,0.11979891359806061,Google Chrome
2020-06-09 13:54:51,0.3018985390663147,0.08907610177993774,0.003539313329383731,0.4085977375507355,0.002964933402836323,0.19392333924770355,Google Chrome
2020-06-09 13:55:07,0.22814899682998657,0.06691113859415054,0.005522876046597958,0.4804273843765259,0.003282624064013362,0.2157069891691208,Google Chrome
2020-06-09 13:55:22,0.30221888422966003,0.04874056950211525,0.0057205394841730595,0.34955769777297974,0.002252879785373807,0.2915094196796417,Google Chrome
2020-06-09 13:55:37,0.4315970242023468,0.07865272462368011,0.003359681461006403,0.3904936909675598,0.002120430814102292,0.09377638250589371,Google Chrome
2020-06-09 13:55:53,0.21044181287288666,0.07029514759778976,0.0047247144393622875,0.5098552703857422,0.0024518687278032303,0.2022312730550766,Google Chrome
2020-06-09 13:56:08,0.3859054446220398,0.056500393897295,0.00634346529841423,0.36197254061698914,0.0028003151528537273,0.18647781014442444,Google Chrome
2020-06-09 13:56:23,0.3194321095943451,0.0668095201253891,0.004166112281382084,0.39185255765914917,0.0026140871923416853,0.21512557566165924,Google Chrome
2020-06-09 13:56:39,0.3511500954627991,0.038810793310403824,0.005302023142576218,0.35053151845932007,0.001525195431895554,0.25268030166625977,Google Chrome
2020-06-09 13:56:54,0.30797433853149414,0.04208275303244591,0.006823926232755184,0.33883345127105713,0.002139086602255702,0.3021465539932251,Google Chrome
2020-06-09 13:57:09,,,,,,,Google Chrome
2020-06-09 13:57:25,0.08074548095464706,0.11019348353147507,0.005442633759230375,0.5404550433158875,0.003384646261110902,0.2597787380218506,Google Chrome
2020-06-09 13:57:40,0.3073630928993225,0.116990827023983,0.010824530385434628,0.3132311701774597,0.006539809983223677,0.2450505495071411,Google Chrome
