timestamp,angry,scared,happy,sad,surprised,neutral,active_app_name
2020-05-31 12:54:16,,,,,,,Microsoft Excel
2020-05-31 12:54:31,,,,,,,Finder
2020-05-31 12:54:47,,,,,,,Google Chrome
2020-05-31 12:55:02,,,,,,,Google Chrome
2020-05-31 12:55:18,,,,,,,Google Chrome
2020-05-31 12:55:33,,,,,,,Google Chrome
2020-05-31 12:55:48,,,,,,,Google Chrome
2020-05-31 12:56:03,,,,,,,Google Chrome
2020-05-31 12:56:19,0.013212372548878193,0.021764976903796196,0.008081079460680485,0.11590377986431122,0.0029065487906336784,0.838131308555603,Google Chrome
2020-05-31 12:56:35,,,,,,,Google Chrome
2020-05-31 12:56:50,0.023789411410689354,0.029247095808386803,0.06023234501481056,0.12424673140048981,0.006665335968136787,0.7558190822601318,Google Chrome
2020-05-31 12:57:05,,,,,,,Google Chrome
2020-05-31 12:57:21,,,,,,,Google Chrome
2020-05-31 12:57:36,,,,,,,Google Chrome
2020-05-31 12:57:51,,,,,,,Google Chrome
2020-05-31 12:58:07,,,,,,,Google Chrome
2020-05-31 12:58:22,,,,,,,Google Chrome
2020-05-31 12:58:38,,,,,,,Google Chrome
2020-05-31 12:58:53,,,,,,,Google Chrome
2020-05-31 12:59:08,,,,,,,Google Chrome
2020-05-31 12:59:24,0.10326968133449554,0.06984511762857437,0.06890995800495148,0.5626650452613831,0.0017407474806532264,0.19356943666934967,Google Chrome
2020-05-31 12:59:39,,,,,,,Google Chrome
2020-05-31 12:59:54,,,,,,,Google Chrome
2020-05-31 13:00:10,,,,,,,Google Chrome
2020-05-31 13:00:25,,,,,,,Google Chrome
2020-05-31 13:00:41,,,,,,,Google Chrome
2020-05-31 13:00:56,0.012514804489910603,0.024158544838428497,0.010570329613983631,0.10695302486419678,0.0023957788944244385,0.8434075117111206,Google Chrome
2020-05-31 13:01:11,,,,,,,Google Chrome
2020-05-31 13:01:27,,,,,,,Google Chrome
2020-05-31 13:01:42,,,,,,,Google Chrome
2020-05-31 13:01:57,,,,,,,Google Chrome
2020-05-31 13:02:13,0.046587396413087845,0.03965664654970169,0.02148919366300106,0.2947417199611664,0.0034596924670040607,0.5940653681755066,Google Chrome
2020-05-31 13:02:28,,,,,,,Google Chrome
2020-05-31 13:02:43,,,,,,,Google Chrome
2020-05-31 13:02:59,,,,,,,Google Chrome
2020-05-31 13:03:14,,,,,,,Google Chrome
2020-05-31 13:03:30,,,,,,,Google Chrome
2020-05-31 13:03:45,,,,,,,Google Chrome
2020-05-31 13:04:00,0.02529056929051876,0.017910027876496315,0.014964159578084946,0.0930548682808876,0.001641876995563507,0.847138524055481,Google Chrome
2020-05-31 13:04:15,,,,,,,Google Chrome
