2019-11-11 22:08:02,0.0756162628531456,0.10129627585411072,0.0015194203006103635,0.6750478148460388,0.0016683144494891167,0.14485184848308563
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:08:32,0.11000899225473404,0.1618562638759613,0.0013461819617077708,0.5391104817390442,0.0038128418382257223,0.1838652491569519
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:09:02,0.1100110337138176,0.11185842007398605,0.0010986378183588386,0.640779435634613,0.0015400925185531378,0.13471239805221558
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:09:32,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:10:02,0.12998968362808228,0.20911507308483124,0.0006380327395163476,0.5636059045791626,0.0033916053362190723,0.09325969964265823
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:10:32,0.1824209988117218,0.14722178876399994,0.0018707968993112445,0.5736777186393738,0.002811242127791047,0.09199747443199158
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:11:02,0.19162751734256744,0.17029793560504913,0.0012475581606850028,0.5415661334991455,0.0030717861372977495,0.09218905121088028
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:11:32,0.10587143152952194,0.15976133942604065,0.0012781349942088127,0.6680249571800232,0.0016727560432627797,0.06339138001203537
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:12:02,0.20230990648269653,0.12531143426895142,0.0012129835085943341,0.5873316526412964,0.0018363760318607092,0.08199775964021683
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:12:33,0.16471976041793823,0.11693354696035385,0.0010407940717414021,0.6552145481109619,0.0013329096836969256,0.06075849384069443
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:13:03,0.10523141920566559,0.12690889835357666,0.0007145250565372407,0.7244126200675964,0.0005821976228617132,0.0421503521502018
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:13:33,0.1077343225479126,0.11322575807571411,0.0010339012369513512,0.6789678931236267,0.0012570667313411832,0.09778109192848206
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:14:03,0.21145616471767426,0.12675510346889496,0.0016962378285825253,0.5962086319923401,0.0021259707864373922,0.06175787001848221
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:14:33,0.11784704774618149,0.18494179844856262,0.0012334230123087764,0.6299780607223511,0.0017454787157475948,0.06425423175096512
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:15:03,0.05910735949873924,0.08464833348989487,0.006859284825623035,0.8018211722373962,0.0010553121101111174,0.046508435159921646
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:15:33,0.1036684587597847,0.11989817023277283,0.0012246975675225258,0.6847143173217773,0.0012026889016851783,0.08929169923067093
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:16:03,0.08339345455169678,0.14313629269599915,0.001060240319930017,0.6918398141860962,0.0011833624448627234,0.07938691228628159
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:16:33,0.13990545272827148,0.12150787562131882,0.0010293752420693636,0.6697835326194763,0.001161161344498396,0.0666125938296318
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:17:04,0.2934068441390991,0.13690628111362457,0.0015313455369323492,0.4692435562610626,0.003377356566488743,0.09553468227386475
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:17:34,0.2140524983406067,0.12846261262893677,0.001047323690727353,0.5916270613670349,0.0017219051951542497,0.06308858841657639
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:18:04,0.4151250422000885,0.12189092487096786,0.001197763136588037,0.3897685408592224,0.0032886522822082043,0.06872894614934921
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:18:34,0.10065379738807678,0.21314950287342072,0.001456636469811201,0.5753639340400696,0.003955847583711147,0.10542020946741104
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:19:04,0.22913338243961334,0.16573509573936462,0.0010686139576137066,0.5347423553466797,0.002314611803740263,0.06700600683689117
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:19:34,0.14594505727291107,0.1519884616136551,0.0007882178178988397,0.6124536991119385,0.002256325213238597,0.08656828105449677
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:20:04,0.12251342833042145,0.15001815557479858,0.0018454818055033684,0.5545775294303894,0.006144259124994278,0.16490112245082855
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:20:34,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:21:05,0.15954038500785828,0.16906607151031494,0.0018198470352217555,0.5576693415641785,0.006596350576728582,0.10530801862478256
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:21:35,0.14162573218345642,0.1153482049703598,0.0006940664607100189,0.6734210252761841,0.0010441852500662208,0.0678667277097702
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:22:05,0.05748062953352928,0.13394401967525482,0.004877396859228611,0.6741883158683777,0.004866747185587883,0.12464283406734467
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:22:35,0.05273084342479706,0.21449367702007294,0.002599888015538454,0.6311233639717102,0.0027573576662689447,0.09629477560520172
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:23:05,0.17281271517276764,0.22671329975128174,0.002327167661860585,0.48918402194976807,0.005609476938843727,0.1033533588051796
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:23:35,0.17005300521850586,0.18769536912441254,0.0012199035845696926,0.5383673310279846,0.0041941264644265175,0.09847026318311691
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:24:05,0.09896840900182724,0.15782885253429413,0.0020144698210060596,0.625777542591095,0.003966217394918203,0.11144451797008514
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:24:35,0.25205811858177185,0.16242384910583496,0.002628797898069024,0.42681998014450073,0.009362381882965565,0.14670681953430176
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:25:05,0.045800596475601196,0.17028753459453583,0.0022407802753150463,0.6912919282913208,0.0025027813389897346,0.08787640184164047
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:25:36,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:26:06,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:26:36,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:27:06,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:27:36,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:28:06,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:28:36,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:29:06,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:29:36,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:30:06,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:30:37,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:31:07,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:31:37,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:32:07,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:32:37,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:33:07,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:33:38,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:34:08,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:34:38,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:35:08,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:35:38,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:36:09,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:36:39,0.12523336708545685,0.3547259271144867,0.0034104937221854925,0.40583375096321106,0.008812999352812767,0.10198339819908142
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:37:09,0.09697995334863663,0.11451374739408493,0.0018493442330509424,0.5218497514724731,0.004414815455675125,0.26039233803749084
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:37:39,0.09391460567712784,0.1794787347316742,0.0007956140907481313,0.5795418620109558,0.0029476082418113947,0.14332161843776703
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:38:09,0.046949293464422226,0.1064034029841423,0.0009197767358273268,0.7617731094360352,0.0007365508354268968,0.08321786671876907
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:38:39,0.06235499680042267,0.2512384355068207,0.0018843063153326511,0.618349015712738,0.0029599920380860567,0.06321317702531815
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:39:09,0.13411548733711243,0.1499585658311844,0.000792517967056483,0.6443350315093994,0.0013483602087944746,0.06945011019706726
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:39:40,0.10626417398452759,0.22463081777095795,0.002243627328425646,0.44937214255332947,0.008483846671879292,0.20900540053844452
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:40:10,0.11368484050035477,0.1767900139093399,0.0011524878209456801,0.5569457411766052,0.004145938437432051,0.1472809910774231
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:40:40,0.22612757980823517,0.2509020268917084,0.001906707533635199,0.4130184054374695,0.009553428739309311,0.09849181026220322
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:41:10,0.10001292824745178,0.12193883210420609,0.0008560042479075491,0.7253685593605042,0.0006646925467066467,0.05115897208452225
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:41:40,0.183530792593956,0.18455347418785095,0.0012006238102912903,0.538578450679779,0.002924280473962426,0.08921242505311966
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:42:10,0.0407564677298069,0.4173985421657562,0.008288958109915257,0.36183908581733704,0.02469739504158497,0.14701959490776062
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:42:40,0.0814603641629219,0.12202310562133789,0.0018988527590408921,0.6236456632614136,0.0019865797366946936,0.16898544132709503
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:43:10,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:43:40,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:44:11,0.1452062726020813,0.20978359878063202,0.0016759680584073067,0.43424007296562195,0.00954554881900549,0.19954852759838104
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:44:41,0.05721919238567352,0.21157513558864594,0.001327008823864162,0.5774979591369629,0.0038720236625522375,0.14850866794586182
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:45:11,0.1857084333896637,0.19214864075183868,0.002028044778853655,0.5450138449668884,0.003424761351197958,0.07167625427246094
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:45:41,0.0774480476975441,0.17272719740867615,0.0012418620754033327,0.5674183964729309,0.002934469608590007,0.17822997272014618
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:46:11,0.11841312050819397,0.14294029772281647,0.0012789375614374876,0.5126783847808838,0.002603254048153758,0.22208601236343384
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:46:41,0.12582837045192719,0.11641315370798111,0.0011005069827660918,0.4830082952976227,0.00401699636131525,0.26963260769844055
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:47:11,0.08027403056621552,0.1156374141573906,0.0015352023765444756,0.5672186613082886,0.002140824915841222,0.23319388926029205
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:47:41,0.11330607533454895,0.15297341346740723,0.000594274140894413,0.6469258666038513,0.0009011511574499309,0.08529926836490631
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:48:11,0.06742441654205322,0.09399262815713882,0.0005456405924633145,0.7387930154800415,0.0005510974442586303,0.09869322925806046
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:48:42,0.09753616899251938,0.11172785609960556,0.0012108914088457823,0.5462607741355896,0.0015738611109554768,0.2416904717683792
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:49:12,0.08032700419425964,0.12243257462978363,0.0020754619035869837,0.5465512275695801,0.002633880591019988,0.24597984552383423
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:49:42,0.03425015136599541,0.0876455008983612,0.0015853338409215212,0.48585572838783264,0.0013966113328933716,0.389266699552536
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:50:12,0.04426174610853195,0.10487043857574463,0.0013324882602319121,0.5138604044914246,0.0014899937668815255,0.3341848850250244
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:50:42,,,,,,
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:51:12,0.14327946305274963,0.17553476989269257,0.0020204363390803337,0.5781335234642029,0.002337923040613532,0.09869392961263657
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:51:42,0.16029733419418335,0.1452675610780716,0.001442394102923572,0.6197312474250793,0.0016256619710475206,0.07163576036691666
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:52:12,0.08280834555625916,0.18720179796218872,0.001575991278514266,0.5589322447776794,0.0031310883350670338,0.1663506031036377
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:52:42,0.08366729319095612,0.1021411120891571,0.0011285650543868542,0.638987123966217,0.001900888280943036,0.17217499017715454
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:53:13,0.1548825353384018,0.14887909591197968,0.001386416144669056,0.5777467489242554,0.0027459864504635334,0.11435925215482712
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:53:43,0.1275182068347931,0.17859163880348206,0.001095525803975761,0.6572453379631042,0.0011342894285917282,0.03441507741808891
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:54:13,0.10090567171573639,0.2820591926574707,0.0020246224012225866,0.5264096856117249,0.0037612442392855883,0.08483971655368805
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:54:43,0.10760265588760376,0.15723377466201782,0.0021386644802987576,0.5557946562767029,0.0031683871056884527,0.17406190931797028
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:55:13,0.07709027826786041,0.14484241604804993,0.0012088743969798088,0.5624311566352844,0.0031056723091751337,0.21132156252861023
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:55:43,0.09351042658090591,0.12574133276939392,0.0010155044728890061,0.6938202381134033,0.0012672560987994075,0.08464515954256058
timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-11 22:56:13,0.3125706613063812,0.13800442218780518,0.0008090739720501006,0.50453782081604,0.0014643885660916567,0.042613718658685684
