timestamp,angry,scared,happy,sad,surprised,neutral
2019-11-14 19:03:13,0.22958748042583466,0.19447758793830872,0.0027921921573579307,0.4520365595817566,0.011058838106691836,0.11004731804132464
2019-11-14 19:03:28,0.2569587230682373,0.1442272812128067,0.001840929384343326,0.5050074458122253,0.002381056314334273,0.0895845890045166
2019-11-14 19:03:43,,,,,,
2019-11-14 19:03:58,,,,,,
2019-11-14 19:04:13,,,,,,
2019-11-14 19:04:28,0.2395376265048981,0.14931948482990265,0.0021828159224241968,0.5089789032936096,0.005501437466591597,0.09447966516017914
2019-11-14 19:04:43,0.09834592044353484,0.10476230084896088,0.0015256888000294564,0.5316738486289978,0.002513420069590211,0.2611788511276245
2019-11-14 19:04:58,0.08410479128360747,0.15431919693946838,0.0010049969423562286,0.5511695146560669,0.003249663161113859,0.20615176856517792
2019-11-14 19:05:13,,,,,,
2019-11-14 19:05:28,0.25677040219306946,0.1238580197095871,0.0009943637996912005,0.44787636399269104,0.0037481866311281924,0.16675259172916412
2019-11-14 19:05:43,0.32968518137931824,0.12784074246883392,0.0012844132725149393,0.4598428606987,0.003418777603656053,0.07792811095714569
2019-11-14 19:05:58,0.1979366689920425,0.2852652966976166,0.0037502818740904327,0.4341687262058258,0.00861190166324377,0.07026706635951996
2019-11-14 19:06:13,,,,,,
2019-11-14 19:06:28,0.1156831830739975,0.10307030379772186,0.0011791745200753212,0.40054407715797424,0.003150039119645953,0.3763732612133026
2019-11-14 19:06:44,0.2300375699996948,0.11891937255859375,0.0009800108382478356,0.5044252276420593,0.0037367590703070155,0.1419011801481247
2019-11-14 19:06:59,,,,,,
2019-11-14 19:07:14,0.2646211087703705,0.14926351606845856,0.0021823402494192123,0.5344101190567017,0.002942790975794196,0.04658005014061928
2019-11-14 19:07:29,0.22528281807899475,0.19224503636360168,0.0024295051116496325,0.5097323060035706,0.006900414358824492,0.06340990215539932
2019-11-14 19:07:44,0.2910172641277313,0.18959327042102814,0.0017971076304093003,0.4586931467056274,0.004088078625500202,0.05481110885739327
2019-11-14 19:07:59,0.19665610790252688,0.19864769279956812,0.0010303133167326448,0.462109237909317,0.005577219650149345,0.13597936928272247
2019-11-14 19:08:14,0.10960256308317183,0.16062688827514648,0.0010730363428592682,0.6277398467063904,0.0020006829872727394,0.09895697236061096
2019-11-14 19:08:29,0.2346867024898529,0.16678601503372192,0.004154098220169543,0.5276775360107422,0.0052999695762991905,0.06139566376805305
2019-11-14 19:08:44,0.2054200619459152,0.13907374441623688,0.0020746157970279455,0.5506086349487305,0.001654618768952787,0.10116837173700333
2019-11-14 19:08:59,,,,,,
2019-11-14 19:09:14,0.1836307942867279,0.10254653543233873,0.0009300685487687588,0.5740430951118469,0.002157754730433225,0.13669180870056152
2019-11-14 19:09:29,0.06468633562326431,0.10438835620880127,0.0011406241683289409,0.5756000280380249,0.0021330395247787237,0.2520515918731689
2019-11-14 19:09:45,0.104228675365448,0.13125333189964294,0.0011072224006056788,0.6510934233665466,0.001524341176263988,0.11079305410385132
2019-11-14 19:10:00,0.07870722562074661,0.09133101999759674,0.0022942209616303444,0.453416109085083,0.0028994339518249035,0.37135201692581177
2019-11-14 19:10:15,0.08031174540519714,0.16397838294506073,0.0012820970732718706,0.6846219897270203,0.001610891311429441,0.06819489598274231
2019-11-14 19:10:30,0.0811333879828453,0.15163679420948029,0.000809215591289103,0.611829936504364,0.0017348657129332425,0.1528557986021042
2019-11-14 19:10:45,0.1179015040397644,0.1618201583623886,0.0031082776840776205,0.562914252281189,0.0024002832360565662,0.1518554985523224
2019-11-14 19:11:00,0.0980810970067978,0.06617316603660582,0.006495882757008076,0.2391754686832428,0.002273095771670341,0.5878013372421265
2019-11-14 19:11:15,0.2418766021728516,0.21926456689834595,0.003041704650968313,0.4661841988563538,0.004133866634219885,0.06549903005361557
2019-11-14 19:11:30,0.08596473932266235,0.05068742856383324,0.00663212314248085,0.16646024584770205,0.002283023437485099,0.6879724264144897
2019-11-14 19:11:45,0.060099907219409936,0.11314259469509125,0.0029988796450197697,0.38373908400535583,0.0045108525082469,0.4355087876319885
2019-11-14 19:12:00,0.12465152889490128,0.14463429152965546,0.004704823717474938,0.6291278600692749,0.0012311787577345967,0.09565027803182602
2019-11-14 19:12:15,0.003435990307480097,0.0036957005504518734,0.9528356790542604,0.006484848447144032,0.0014823360834270716,0.03206541761755943
2019-11-14 19:12:30,0.08385639637708664,0.15104162693023682,0.0019457463640719648,0.4553583562374115,0.0049376548267900935,0.302860289812088
2019-11-14 19:12:45,0.08555237203836441,0.11009218543767928,0.003977206535637379,0.4009105861186981,0.0038580000400543213,0.3956097066402435
2019-11-14 19:13:01,0.12573859095573425,0.16524110734462738,0.001805105130188167,0.4962314367294312,0.004190220497548579,0.2067935466766357
2019-11-14 19:13:16,0.07729583233594894,0.11657064408063887,0.0017249418888241053,0.4001334011554718,0.0036409187596291295,0.400634229183197
2019-11-14 19:13:31,0.12953828275203705,0.1481790691614151,0.0029295540880411863,0.4579136073589325,0.004270296078175306,0.257169246673584
2019-11-14 19:13:46,0.13991619646549225,0.1141909435391426,0.0033032831270247693,0.4013743996620178,0.0037229973822832095,0.3374921679496765
2019-11-14 19:14:01,0.17339007556438446,0.11722014099359512,0.0041227061301469786,0.40490373969078064,0.004074583761394024,0.2962887287139893
2019-11-14 19:14:16,0.08815921097993851,0.09888406097888948,0.002156507922336459,0.5031663775444031,0.002459183102473617,0.3051746487617493
2019-11-14 19:14:31,0.11804375052452087,0.14645028114318848,0.003229754278436303,0.5144299864768982,0.003094527171924711,0.2147517204284668
2019-11-14 19:14:46,0.11914344877004625,0.1224064901471138,0.004129941575229168,0.3721041679382324,0.004598010331392288,0.3776179850101471
2019-11-14 19:15:01,0.09415633231401443,0.18656142055988312,0.001121816341765225,0.5002697110176086,0.004359290935099125,0.21353144943714145
2019-11-14 19:15:16,0.11968562006950376,0.18386347591876984,0.0018442926229909067,0.46105095744133,0.004003985784947872,0.22955167293548584
2019-11-14 19:15:31,0.07887792587280272,0.21430620551109314,0.0004746250633616,0.6127548813819885,0.0019672042690217486,0.09161917865276337
2019-11-14 19:15:46,0.08744926005601883,0.2078984379768372,0.0004936494515277445,0.5972182750701904,0.002112814225256443,0.10482759028673172
2019-11-14 19:16:01,0.1060875728726387,0.15483836829662326,0.001263917307369411,0.5125802159309387,0.006104820873588325,0.2191251814365387
2019-11-14 19:16:17,0.14245930314064026,0.13449926674365995,0.0014994952362030745,0.6693139672279358,0.0011694206623360515,0.051058486104011536
2019-11-14 19:16:32,0.12101830542087555,0.10875965654850006,0.004086477216333151,0.4355564415454865,0.002914245938882232,0.32766494154930115
2019-11-14 19:16:47,0.2032814770936966,0.11903990805149076,0.003260450670495629,0.3644935190677643,0.003290467895567417,0.3066341280937195
2019-11-14 19:17:02,0.10407392680644988,0.1527201682329178,0.0009710110607557,0.5930062532424927,0.002899583894759417,0.14632907509803772
2019-11-14 19:17:17,,,,,,
2019-11-14 19:17:32,0.09665810316801073,0.14065153896808624,0.002193485153838992,0.6875474452972412,0.002430335385724902,0.07051911950111389
2019-11-14 19:17:47,0.08204621821641922,0.06930931657552719,0.002650975715368986,0.2384299337863922,0.0023036019410938025,0.6052599549293518
2019-11-14 19:18:02,,,,,,
2019-11-14 19:18:17,,,,,,
2019-11-14 19:18:32,,,,,,
2019-11-14 19:18:47,,,,,,
2019-11-14 19:19:02,0.17399397492408752,0.1708758920431137,0.002579807071015239,0.3593077957630157,0.009165079332888126,0.2840774953365326
2019-11-14 19:19:17,0.11150383949279784,0.12372639775276185,0.002043109154328704,0.4387255907058716,0.0029733865521848197,0.3210276663303375
2019-11-14 19:19:33,0.12653154134750366,0.16229894757270813,0.0011130601633340118,0.4966644048690796,0.00369681091979146,0.20969513058662406
2019-11-14 19:19:48,0.08963809907436371,0.14151397347450256,0.002878954401239753,0.5757099390029907,0.0022669255267828703,0.1879921108484268
2019-11-14 19:20:03,0.195222482085228,0.1724056601524353,0.0012636053143069148,0.4953685700893402,0.005214823875576258,0.13052485883235931
2019-11-14 19:20:18,0.10518808662891388,0.17052976787090302,0.001604006509296596,0.6455996036529541,0.0012516019633039832,0.07582689076662064
2019-11-14 19:20:33,0.1034589558839798,0.10148493945598602,0.004419836215674877,0.20584294199943545,0.0062051136046648026,0.5785881876945496
2019-11-14 19:20:48,0.10406516492366792,0.19515328109264374,0.002256061183288693,0.6045144200325012,0.0026462574023753405,0.0913648009300232
2019-11-14 19:21:03,0.11478136479854585,0.12706716358661652,0.0013260397827252743,0.43466758728027344,0.004865288734436035,0.3172925412654877
2019-11-14 19:21:18,0.06275305151939392,0.14455093443393707,0.0011143741430714726,0.5626550316810608,0.0030498839914798732,0.22587670385837555
2019-11-14 19:21:33,0.05732395872473716,0.20165592432022086,0.0007444090442731978,0.5973386168479919,0.002884760731831193,0.14005237817764282
2019-11-14 19:21:48,0.09285765141248704,0.19287437200546265,0.00213381415233016,0.5974792838096619,0.0026468769647181034,0.1120079755783081
2019-11-14 19:22:03,0.4235741794109345,0.25884076952934265,0.02729685418307781,0.1940734535455704,0.016871647909283638,0.07934310287237167
2019-11-14 19:22:18,,,,,,
2019-11-14 19:22:33,,,,,,
2019-11-14 19:22:48,,,,,,
2019-11-14 19:23:04,,,,,,
2019-11-14 19:23:19,0.1121613010764122,0.0926417112350464,0.0023451638408005238,0.37518659234046936,0.002830249955877661,0.4148350358009337
2019-11-14 19:23:34,,,,,,
2019-11-14 19:23:49,0.103933148086071,0.13051152229309082,0.0009956929134204984,0.44614332914352417,0.003932000137865543,0.3144844174385071
2019-11-14 19:24:04,,,,,,
2019-11-14 19:24:19,,,,,,
2019-11-14 19:24:34,,,,,,
2019-11-14 19:24:49,0.08387862145900726,0.14394986629486084,0.002651364775374532,0.3795641660690308,0.004722955171018839,0.3852331042289734
2019-11-14 19:25:04,,,,,,
2019-11-14 19:25:19,,,,,,
2019-11-14 19:25:34,0.2419937551021576,0.1612415760755539,0.0019491317216306925,0.4288360178470612,0.00669028563424945,0.15928921103477478
2019-11-14 19:25:49,0.399789959192276,0.1428767591714859,0.003899330738931895,0.4039417505264282,0.005319640506058931,0.04417266324162483
2019-11-14 19:26:04,0.27291929721832275,0.35027721524238586,0.0013420500326901676,0.3036078214645386,0.01173159759491682,0.060122013092041016
2019-11-14 19:26:19,,,,,,
2019-11-14 19:26:35,,,,,,
2019-11-14 19:26:50,0.09865745157003404,0.12298887968063354,0.00326259876601398,0.30049827694892883,0.006702118553221226,0.4678906798362732
2019-11-14 19:27:05,,,,,,
2019-11-14 19:27:20,0.12757132947444916,0.14531491696834564,0.0017804472008720038,0.4681335091590881,0.005615895614027977,0.2515838444232941
2019-11-14 19:27:35,0.12703625857830048,0.11087735742330553,0.06115292012691498,0.1937752664089203,0.09427323192358016,0.412884920835495
2019-11-14 19:27:50,0.15199682116508484,0.12513835728168488,0.005596333183348179,0.2551628053188324,0.006223888136446476,0.4558816850185394
