timestamp,angry,scared,happy,sad,surprised,neutral
2019-12-16 12:08:14,0.19267109036445612,0.2550533413887024,0.007877612486481667,0.5079404711723328,0.0044358097948133945,0.032021675258874886
2019-12-16 12:08:29,0.08154450356960298,0.15063992142677307,0.0014134121593087912,0.5461533069610596,0.0036581247113645077,0.21659065783023834
2019-12-16 12:08:44,0.2430630028247833,0.050361860543489456,0.0027655484154820442,0.14632759988307953,0.002193385967984796,0.555288553237915
2019-12-16 12:09:00,0.11285296827554706,0.09871019423007964,0.0017538020620122552,0.4469085335731505,0.0030364326667040586,0.3367380201816559
2019-12-16 12:09:15,0.3896841704845429,0.13571980595588684,0.003447691909968853,0.2424314171075821,0.009306409396231173,0.2194104790687561
2019-12-16 12:09:30,0.16631096601486206,0.17879125475883484,0.001057882676832378,0.4874067902565002,0.003625776618719101,0.16280736029148102
2019-12-16 12:09:45,0.11022696644067764,0.0934322625398636,0.0013318978017196061,0.5709678530693054,0.001561849727295339,0.22247913479804995
2019-12-16 12:10:00,0.1225033849477768,0.1030304953455925,0.0008908430463634431,0.6567440629005432,0.0008122287108562888,0.11601904034614564
2019-12-16 12:10:15,0.11694437265396118,0.13888899981975555,0.00131105852779001,0.6058355569839478,0.0020364855881780386,0.13498355448246002
2019-12-16 12:10:30,0.06820082664489746,0.06645961850881578,0.0004953534808009863,0.8026840090751648,0.000248693919274956,0.06191157922148705
2019-12-16 12:10:45,0.2958564758300781,0.10404792428016664,0.0027062497101724148,0.3667028248310089,0.00227413815446198,0.22841238975524905
2019-12-16 12:11:00,0.12449771165847776,0.13130320608615875,0.0009490032680332661,0.5831429362297058,0.002892231335863471,0.1572149395942688
2019-12-16 12:11:15,0.09314287453889848,0.10852944850921632,0.0014722684863954782,0.6617299914360046,0.001743272296153009,0.1333821415901184
2019-12-16 12:11:30,0.11047199368476868,0.15850581228733066,0.0008765227976255119,0.6406124830245972,0.0014641971793025732,0.08806899189949036
2019-12-16 12:11:45,0.12374784797430036,0.12248994410037994,0.0005702240741811693,0.6675308346748352,0.0008375550387427211,0.08482369780540466
2019-12-16 12:12:00,0.06831353902816772,0.1147308424115181,0.004623157437890768,0.4532103538513184,0.0039509921334683895,0.3551711738109589
2019-12-16 12:12:15,0.06900618225336075,0.135567769408226,0.0024942599702626467,0.6620786786079407,0.0024550328962504864,0.12839801609516144
2019-12-16 12:12:31,0.07131075859069824,0.1417141556739807,0.0016599220689386134,0.6311795711517334,0.002436101669445634,0.15169952809810638
2019-12-16 12:12:46,0.08975835889577866,0.16237834095954895,0.002899697981774807,0.578904926776886,0.003607194405049085,0.16245144605636594
2019-12-16 12:13:01,0.08173928409814835,0.18875297904014587,0.0019622291438281536,0.5639432668685913,0.0032417429611086845,0.16036047041416168
2019-12-16 12:13:16,0.05780918523669242,0.1084393709897995,0.001972922822460532,0.7022309899330139,0.0013909179251641035,0.12815657258033752
2019-12-16 12:13:31,0.0774371400475502,0.08976104855537415,0.0017221273155882955,0.3848907053470612,0.0027905660681426525,0.4433984756469727
2019-12-16 12:13:46,0.03244179114699364,0.062152821570634835,0.001289045438170433,0.7758089900016785,0.0005201686872169375,0.12778720259666446
2019-12-16 12:14:01,0.06554532051086426,0.11276701837778093,0.001873328001238405,0.6532256007194519,0.001509185298345983,0.16507956385612488
2019-12-16 12:14:16,0.04892665520310402,0.06569396704435349,0.0016127823619171975,0.6794252395629883,0.0008543769945390522,0.20348697900772086
2019-12-16 12:14:31,0.05303759127855301,0.06959018856287003,0.002382921287789941,0.6806248426437378,0.0009322607656940818,0.19343218207359314
2019-12-16 12:14:46,0.0710468590259552,0.07701781392097473,0.002222037175670266,0.6624636054039001,0.0011522341519594193,0.18609745800495148
2019-12-16 12:15:01,0.0864221528172493,0.1444157212972641,0.002168269595131278,0.6187083721160889,0.0019172293832525609,0.14636822044849396
2019-12-16 12:15:16,0.060648255050182336,0.10827458649873734,0.0013840472092851994,0.7262741923332214,0.0007771587115712464,0.10264171659946444
2019-12-16 12:15:31,0.1090455874800682,0.08494420349597931,0.003750466275960207,0.4126162827014923,0.001973277656361461,0.3876702189445496
2019-12-16 12:15:46,0.08098562061786653,0.1515740007162094,0.0014408965362235904,0.5931414365768433,0.0019653630442917347,0.17089273035526276
2019-12-16 12:16:02,0.10349006205797197,0.1098473146557808,0.0017800843343138695,0.3675258457660675,0.007877485826611519,0.4094791412353516
2019-12-16 12:16:17,0.03396501019597053,0.06256508827209473,0.0028920616023242482,0.7977566123008728,0.0004249338817317039,0.10239627212285997
2019-12-16 12:16:32,0.028597045689821243,0.2953817248344421,0.026516776531934738,0.5909773707389832,0.018867459148168564,0.039659585803747184
2019-12-16 12:16:47,,,,,,
2019-12-16 12:17:02,,,,,,
2019-12-16 12:17:17,,,,,,
2019-12-16 12:17:32,,,,,,
2019-12-16 12:17:47,,,,,,
2019-12-16 12:18:02,,,,,,
2019-12-16 12:18:17,,,,,,
2019-12-16 12:18:32,,,,,,
2019-12-16 12:18:47,,,,,,
2019-12-16 12:19:03,,,,,,
2019-12-16 12:19:18,,,,,,
2019-12-16 12:19:33,,,,,,
2019-12-16 12:19:48,,,,,,
2019-12-16 12:20:03,,,,,,
2019-12-16 12:20:18,,,,,,
2019-12-16 12:20:33,,,,,,
2019-12-16 12:20:48,,,,,,
2019-12-16 12:21:03,,,,,,
2019-12-16 12:21:18,,,,,,
2019-12-16 12:21:33,,,,,,
2019-12-16 12:21:48,,,,,,
2019-12-16 12:22:03,,,,,,
2019-12-16 12:22:18,,,,,,
2019-12-16 12:22:34,,,,,,
2019-12-16 12:22:49,,,,,,
2019-12-16 12:23:04,,,,,,
2019-12-16 12:23:19,,,,,,
2019-12-16 12:23:34,,,,,,
2019-12-16 12:23:49,,,,,,
2019-12-16 12:24:04,,,,,,
2019-12-16 12:24:19,,,,,,
2019-12-16 12:24:34,,,,,,
2019-12-16 12:24:50,,,,,,
2019-12-16 12:25:05,,,,,,
2019-12-16 12:25:20,,,,,,
2019-12-16 12:25:35,,,,,,
2019-12-16 12:25:50,,,,,,
2019-12-16 12:26:05,,,,,,
2019-12-16 12:26:20,0.06889773905277252,0.08516287803649902,0.007036162540316582,0.3446345627307892,0.003477760823443532,0.4907907843589783
2019-12-16 12:26:35,0.07306138426065445,0.10999339073896408,0.005121759604662657,0.6245322823524475,0.001853926223702729,0.1854371726512909
2019-12-16 12:26:51,0.06300880759954453,0.07141755521297455,0.0020757773891091347,0.3449254631996155,0.0021288488060235977,0.5164434909820557
2019-12-16 12:27:06,0.04742595925927162,0.09824007749557497,0.000869768438860774,0.6010916829109192,0.0020999847911298275,0.2502725124359131
2019-12-16 12:27:21,,,,,,
2019-12-16 12:27:36,0.06333189457654953,0.08783378452062607,0.004911416210234165,0.2438703030347824,0.004092368297278881,0.5959601998329163
2019-12-16 12:27:51,0.07161904871463776,0.06743250787258148,0.0015646073734387755,0.5029892921447754,0.00185243075247854,0.354542076587677
2019-12-16 12:28:06,0.06389796733856201,0.07405617833137512,0.0008875541971065104,0.6509100794792175,0.0009224237292073668,0.2093258500099182
2019-12-16 12:28:21,,,,,,
2019-12-16 12:28:36,,,,,,
2019-12-16 12:28:51,0.07132799178361893,0.07336179167032242,0.0008640471496619284,0.6896262168884277,0.0006525510689243674,0.16416727006435394
2019-12-16 12:29:06,0.06249218061566353,0.07172858715057373,0.0008745985687710345,0.5983161330223083,0.0009166693198494613,0.2656718194484711
2019-12-16 12:29:21,0.04418835788965225,0.04538489133119583,0.001294648041948676,0.6286934018135071,0.000822516914922744,0.2796161472797394
2019-12-16 12:29:36,0.05888914689421654,0.07977516949176787,0.0015602719504386187,0.7186367511749268,0.0015849181218072776,0.13955369591712952
2019-12-16 12:29:51,0.035688955336809165,0.08323689550161363,0.0007317874697037041,0.7666084170341492,0.0009014622191898524,0.11283251643180847
2019-12-16 12:30:06,0.038446489721536636,0.08279841393232346,0.0009834700031206012,0.7544939517974854,0.0010813651606440542,0.12219630181789398
2019-12-16 12:30:21,0.038206037133932114,0.1110055446624756,0.0011484657879918814,0.7302255034446716,0.001252586138434708,0.1181618869304657
2019-12-16 12:30:37,0.04524710029363632,0.11183291673660277,0.0005089654005132617,0.7456203699111938,0.0007676266832277179,0.09602303057909012
2019-12-16 12:30:52,0.035892266780138016,0.13298644125461578,0.0006095876451581718,0.7557820081710815,0.0008869059383869172,0.07384276390075684
2019-12-16 12:31:07,,,,,,
2019-12-16 12:31:22,0.2341582477092743,0.16177453100681305,0.0005734591977670789,0.5408772230148315,0.0018237343756482003,0.06079280003905296
2019-12-16 12:31:37,0.0996483862400055,0.10410434752702713,0.0005532137583941221,0.6892205476760864,0.0009600857738405467,0.10551338642835616
2019-12-16 12:31:52,0.043855924159288406,0.07279005646705627,0.0007370116072706878,0.8215794563293457,0.00027198449242860084,0.0607655830681324
2019-12-16 12:32:07,0.04363322630524635,0.14381955564022064,0.004219826776534319,0.5804736614227295,0.0018120013410225515,0.2260417938232422
